SAMPLE,DATE,TIME,Comp.Cond,Uncomp.Cond
 6624 ,10/03/2016,03:59:27下午,1.696,2.003
 6625 ,10/03/2016,03:59:28下午,1.696,2.003
 6626 ,10/03/2016,03:59:28下午,1.696,2.003
 6627 ,10/03/2016,03:59:28下午,1.695,2.002
 6628 ,10/03/2016,03:59:28下午,1.695,2.002
 6629 ,10/03/2016,03:59:28下午,1.695,2.002
 6630 ,10/03/2016,03:59:28下午,1.695,2.002
 6631 ,10/03/2016,03:59:29下午,1.695,2.002
 6632 ,10/03/2016,03:59:29下午,1.695,2.002
 6633 ,10/03/2016,03:59:29下午,1.695,2.002
 6634 ,10/03/2016,03:59:29下午,1.695,2.002
 6635 ,10/03/2016,03:59:29下午,1.695,2.002
 6636 ,10/03/2016,03:59:30下午,1.694,2.001
 6637 ,10/03/2016,03:59:30下午,1.694,2.001
 6638 ,10/03/2016,03:59:30下午,1.694,2.001
 6639 ,10/03/2016,03:59:30下午,1.694,2.001
 6640 ,10/03/2016,03:59:30下午,1.694,2.002
 6641 ,10/03/2016,03:59:30下午,1.695,2.002
 6642 ,10/03/2016,03:59:31下午,1.695,2.002
 6643 ,10/03/2016,03:59:31下午,1.695,2.002
 6644 ,10/03/2016,03:59:31下午,1.695,2.002
 6645 ,10/03/2016,03:59:31下午,1.695,2.002
 6646 ,10/03/2016,03:59:31下午,1.695,2.002
 6647 ,10/03/2016,03:59:31下午,1.695,2.002
 6648 ,10/03/2016,03:59:32下午,1.695,2.002
 6649 ,10/03/2016,03:59:32下午,1.695,2.002
 6650 ,10/03/2016,03:59:32下午,1.695,2.002
 6651 ,10/03/2016,03:59:32下午,1.695,2.002
 6652 ,10/03/2016,03:59:32下午,1.695,2.002
 6653 ,10/03/2016,03:59:32下午,1.695,2.002
 6654 ,10/03/2016,03:59:33下午,1.695,2.001
 6655 ,10/03/2016,03:59:33下午,1.695,2.001
 6656 ,10/03/2016,03:59:33下午,1.695,2.001
 6657 ,10/03/2016,03:59:33下午,1.695,2.001
 6658 ,10/03/2016,03:59:33下午,1.695,2.001
 6659 ,10/03/2016,03:59:34下午,1.695,2.001
 6660 ,10/03/2016,03:59:34下午,1.695,2.001
 6661 ,10/03/2016,03:59:34下午,1.695,2.001
 6662 ,10/03/2016,03:59:34下午,1.695,2.001
 6663 ,10/03/2016,03:59:34下午,1.695,2.001
 6664 ,10/03/2016,03:59:34下午,1.695,2.001
 6665 ,10/03/2016,03:59:35下午,1.695,2.001
 6666 ,10/03/2016,03:59:35下午,1.695,2.001
 6667 ,10/03/2016,03:59:35下午,1.695,2.001
 6668 ,10/03/2016,03:59:35下午,1.694,2.001
 6669 ,10/03/2016,03:59:35下午,1.694,2.001
 6670 ,10/03/2016,03:59:35下午,1.694,2.001
 6671 ,10/03/2016,03:59:36下午,1.694,2.001
 6672 ,10/03/2016,03:59:36下午,1.694,2.001
 6673 ,10/03/2016,03:59:36下午,1.694,2.001
 6674 ,10/03/2016,03:59:36下午,1.694,2.001
 6675 ,10/03/2016,03:59:36下午,1.694,2.001
 6676 ,10/03/2016,03:59:36下午,1.694,2.001
 6677 ,10/03/2016,03:59:37下午,1.694,2.001
 6678 ,10/03/2016,03:59:37下午,1.694,2.001
 6679 ,10/03/2016,03:59:37下午,1.694,2.001
 6680 ,10/03/2016,03:59:37下午,1.694,2.001
 6681 ,10/03/2016,03:59:37下午,1.693,2.000
 6682 ,10/03/2016,03:59:38下午,1.693,2.000
 6683 ,10/03/2016,03:59:38下午,1.693,2.000
 6684 ,10/03/2016,03:59:38下午,1.693,2.000
 6685 ,10/03/2016,03:59:38下午,1.693,2.000
 6686 ,10/03/2016,03:59:38下午,1.693,2.000
 6687 ,10/03/2016,03:59:38下午,1.693,2.000
 6688 ,10/03/2016,03:59:39下午,1.693,2.000
 6689 ,10/03/2016,03:59:39下午,1.693,2.000
 6690 ,10/03/2016,03:59:39下午,1.693,2.000
 6691 ,10/03/2016,03:59:39下午,1.693,2.000
 6692 ,10/03/2016,03:59:39下午,1.693,2.000
 6693 ,10/03/2016,03:59:39下午,1.693,2.000
 6694 ,10/03/2016,03:59:40下午,1.693,1.999
 6695 ,10/03/2016,03:59:40下午,1.692,1.999
 6696 ,10/03/2016,03:59:40下午,1.692,1.999
 6697 ,10/03/2016,03:59:40下午,1.692,1.999
 6698 ,10/03/2016,03:59:40下午,1.692,1.999
 6699 ,10/03/2016,03:59:41下午,1.693,1.999
 6700 ,10/03/2016,03:59:41下午,1.693,1.999
 6701 ,10/03/2016,03:59:41下午,1.693,1.999
 6702 ,10/03/2016,03:59:41下午,1.693,1.999
 6703 ,10/03/2016,03:59:41下午,1.693,1.999
 6704 ,10/03/2016,03:59:41下午,1.693,1.999
 6705 ,10/03/2016,03:59:42下午,1.693,1.999
 6706 ,10/03/2016,03:59:42下午,1.693,1.999
 6707 ,10/03/2016,03:59:42下午,1.693,1.999
 6708 ,10/03/2016,03:59:42下午,1.693,1.999
 6709 ,10/03/2016,03:59:42下午,1.693,1.999
 6710 ,10/03/2016,03:59:42下午,1.693,1.999
 6711 ,10/03/2016,03:59:43下午,1.693,1.999
 6712 ,10/03/2016,03:59:43下午,1.693,1.999
 6713 ,10/03/2016,03:59:43下午,1.693,1.999
 6714 ,10/03/2016,03:59:43下午,1.693,1.999
 6715 ,10/03/2016,03:59:43下午,1.693,1.999
 6716 ,10/03/2016,03:59:43下午,1.693,1.999
 6717 ,10/03/2016,03:59:44下午,1.693,1.999
 6718 ,10/03/2016,03:59:44下午,1.693,1.999
 6719 ,10/03/2016,03:59:44下午,1.693,1.999
 6720 ,10/03/2016,03:59:44下午,1.693,1.999
 6721 ,10/03/2016,03:59:44下午,1.693,1.997
 6722 ,10/03/2016,03:59:45下午,1.691,1.997
 6723 ,10/03/2016,03:59:45下午,1.691,1.997
 6724 ,10/03/2016,03:59:45下午,1.691,1.997
 6725 ,10/03/2016,03:59:45下午,1.691,1.997
 6726 ,10/03/2016,03:59:45下午,1.692,1.998
 6727 ,10/03/2016,03:59:45下午,1.692,1.998
 6728 ,10/03/2016,03:59:46下午,1.692,1.998
 6729 ,10/03/2016,03:59:46下午,1.692,1.998
 6730 ,10/03/2016,03:59:46下午,1.692,1.997
 6731 ,10/03/2016,03:59:46下午,1.691,1.997
 6732 ,10/03/2016,03:59:46下午,1.691,1.997
 6733 ,10/03/2016,03:59:46下午,1.691,1.997
 6734 ,10/03/2016,03:59:47下午,1.691,1.997
 6735 ,10/03/2016,03:59:47下午,1.691,1.996
 6736 ,10/03/2016,03:59:47下午,1.691,1.996
 6737 ,10/03/2016,03:59:47下午,1.691,1.996
 6738 ,10/03/2016,03:59:47下午,1.691,1.996
 6739 ,10/03/2016,03:59:47下午,1.691,1.996
 6740 ,10/03/2016,03:59:48下午,1.691,1.996
 6741 ,10/03/2016,03:59:48下午,1.691,1.996
 6742 ,10/03/2016,03:59:48下午,1.691,1.996
 6743 ,10/03/2016,03:59:48下午,1.691,1.996
 6744 ,10/03/2016,03:59:48下午,1.691,1.996
 6745 ,10/03/2016,03:59:49下午,1.691,1.996
 6746 ,10/03/2016,03:59:49下午,1.691,1.996
 6747 ,10/03/2016,03:59:49下午,1.691,1.996
 6748 ,10/03/2016,03:59:49下午,1.691,1.996
 6749 ,10/03/2016,03:59:49下午,1.690,1.996
 6750 ,10/03/2016,03:59:49下午,1.690,1.996
 6751 ,10/03/2016,03:59:50下午,1.690,1.996
 6752 ,10/03/2016,03:59:50下午,1.690,1.996
 6753 ,10/03/2016,03:59:50下午,1.691,1.996
 6754 ,10/03/2016,03:59:50下午,1.691,1.996
 6755 ,10/03/2016,03:59:50下午,1.691,1.996
 6756 ,10/03/2016,03:59:50下午,1.691,1.996
 6757 ,10/03/2016,03:59:51下午,1.691,1.995
 6758 ,10/03/2016,03:59:51下午,1.690,1.995
 6759 ,10/03/2016,03:59:51下午,1.690,1.995
 6760 ,10/03/2016,03:59:51下午,1.690,1.995
 6761 ,10/03/2016,03:59:51下午,1.690,1.995
 6762 ,10/03/2016,03:59:51下午,1.691,1.996
 6763 ,10/03/2016,03:59:52下午,1.691,1.996
 6764 ,10/03/2016,03:59:52下午,1.691,1.996
 6765 ,10/03/2016,03:59:52下午,1.691,1.996
 6766 ,10/03/2016,03:59:52下午,1.691,1.996
 6767 ,10/03/2016,03:59:52下午,1.691,1.996
 6768 ,10/03/2016,03:59:53下午,1.691,1.996
 6769 ,10/03/2016,03:59:53下午,1.691,1.996
 6770 ,10/03/2016,03:59:53下午,1.691,1.996
 6771 ,10/03/2016,03:59:53下午,1.690,1.995
 6772 ,10/03/2016,03:59:53下午,1.690,1.995
 6773 ,10/03/2016,03:59:53下午,1.690,1.995
 6774 ,10/03/2016,03:59:54下午,1.690,1.995
 6775 ,10/03/2016,03:59:54下午,1.690,1.994
 6776 ,10/03/2016,03:59:54下午,1.688,1.994
 6777 ,10/03/2016,03:59:54下午,1.688,1.994
 6778 ,10/03/2016,03:59:54下午,1.688,1.994
 6779 ,10/03/2016,03:59:54下午,1.688,1.994
 6780 ,10/03/2016,03:59:55下午,1.689,1.995
 6781 ,10/03/2016,03:59:55下午,1.689,1.995
 6782 ,10/03/2016,03:59:55下午,1.689,1.995
 6783 ,10/03/2016,03:59:55下午,1.689,1.995
 6784 ,10/03/2016,03:59:55下午,1.689,1.995
 6785 ,10/03/2016,03:59:55下午,1.689,1.995
 6786 ,10/03/2016,03:59:56下午,1.689,1.995
 6787 ,10/03/2016,03:59:56下午,1.689,1.995
 6788 ,10/03/2016,03:59:56下午,1.689,1.995
 6789 ,10/03/2016,03:59:56下午,1.689,1.995
 6790 ,10/03/2016,03:59:56下午,1.689,1.995
 6791 ,10/03/2016,03:59:56下午,1.689,1.995
 6792 ,10/03/2016,03:59:57下午,1.689,1.995
 6793 ,10/03/2016,03:59:57下午,1.689,1.994
 6794 ,10/03/2016,03:59:57下午,1.689,1.994
 6795 ,10/03/2016,03:59:57下午,1.689,1.994
 6796 ,10/03/2016,03:59:57下午,1.689,1.994
 6797 ,10/03/2016,03:59:58下午,1.689,1.994
 6798 ,10/03/2016,03:59:58下午,1.689,1.995
 6799 ,10/03/2016,03:59:58下午,1.689,1.995
 6800 ,10/03/2016,03:59:58下午,1.689,1.995
 6801 ,10/03/2016,03:59:58下午,1.689,1.995
 6802 ,10/03/2016,03:59:58下午,1.689,1.994
 6803 ,10/03/2016,03:59:59下午,1.688,1.994
 6804 ,10/03/2016,03:59:59下午,1.688,1.994
 6805 ,10/03/2016,03:59:59下午,1.688,1.994
 6806 ,10/03/2016,03:59:59下午,1.688,1.994
 6807 ,10/03/2016,03:59:59下午,1.689,1.994
 6808 ,10/03/2016,03:59:59下午,1.689,1.994
 6809 ,10/03/2016,04:00:00下午,1.689,1.994
 6810 ,10/03/2016,04:00:00下午,1.689,1.994
 6811 ,10/03/2016,04:00:00下午,1.689,1.994
 6812 ,10/03/2016,04:00:00下午,1.688,1.994
 6813 ,10/03/2016,04:00:00下午,1.688,1.994
 6814 ,10/03/2016,04:00:00下午,1.688,1.994
 6815 ,10/03/2016,04:00:01下午,1.688,1.994
 6816 ,10/03/2016,04:00:01下午,1.688,1.993
 6817 ,10/03/2016,04:00:01下午,1.688,1.993
 6818 ,10/03/2016,04:00:01下午,1.688,1.993
 6819 ,10/03/2016,04:00:01下午,1.688,1.993
 6820 ,10/03/2016,04:00:02下午,1.688,1.993
 6821 ,10/03/2016,04:00:02下午,1.688,1.993
 6822 ,10/03/2016,04:00:02下午,1.688,1.993
 6823 ,10/03/2016,04:00:02下午,1.688,1.993
 6824 ,10/03/2016,04:00:02下午,1.688,1.993
 6825 ,10/03/2016,04:00:02下午,1.687,1.992
 6826 ,10/03/2016,04:00:03下午,1.687,1.992
 6827 ,10/03/2016,04:00:03下午,1.687,1.992
 6828 ,10/03/2016,04:00:03下午,1.687,1.992
 6829 ,10/03/2016,04:00:03下午,1.687,1.992
 6830 ,10/03/2016,04:00:03下午,1.687,1.992
 6831 ,10/03/2016,04:00:03下午,1.687,1.992
 6832 ,10/03/2016,04:00:04下午,1.687,1.992
 6833 ,10/03/2016,04:00:04下午,1.687,1.992
 6834 ,10/03/2016,04:00:04下午,1.687,1.992
 6835 ,10/03/2016,04:00:04下午,1.687,1.992
 6836 ,10/03/2016,04:00:04下午,1.687,1.992
 6837 ,10/03/2016,04:00:04下午,1.687,1.992
 6838 ,10/03/2016,04:00:05下午,1.687,1.993
 6839 ,10/03/2016,04:00:05下午,1.688,1.993
 6840 ,10/03/2016,04:00:05下午,1.688,1.993
 6841 ,10/03/2016,04:00:05下午,1.688,1.993
 6842 ,10/03/2016,04:00:05下午,1.688,1.993
 6843 ,10/03/2016,04:00:06下午,1.686,1.991
 6844 ,10/03/2016,04:00:06下午,1.686,1.991
 6845 ,10/03/2016,04:00:06下午,1.686,1.991
 6846 ,10/03/2016,04:00:06下午,1.686,1.991
 6847 ,10/03/2016,04:00:06下午,1.686,1.992
 6848 ,10/03/2016,04:00:06下午,1.687,1.992
 6849 ,10/03/2016,04:00:07下午,1.687,1.992
 6850 ,10/03/2016,04:00:07下午,1.687,1.992
 6851 ,10/03/2016,04:00:07下午,1.687,1.992
 6852 ,10/03/2016,04:00:07下午,1.686,1.991
 6853 ,10/03/2016,04:00:07下午,1.686,1.991
 6854 ,10/03/2016,04:00:07下午,1.686,1.991
 6855 ,10/03/2016,04:00:08下午,1.686,1.991
 6856 ,10/03/2016,04:00:08下午,1.686,1.992
 6857 ,10/03/2016,04:00:08下午,1.687,1.992
 6858 ,10/03/2016,04:00:08下午,1.687,1.992
 6859 ,10/03/2016,04:00:08下午,1.687,1.992
 6860 ,10/03/2016,04:00:08下午,1.687,1.992
 6861 ,10/03/2016,04:00:09下午,1.686,1.990
 6862 ,10/03/2016,04:00:09下午,1.686,1.990
 6863 ,10/03/2016,04:00:09下午,1.686,1.990
 6864 ,10/03/2016,04:00:09下午,1.686,1.990
 6865 ,10/03/2016,04:00:09下午,1.686,1.991
 6866 ,10/03/2016,04:00:10下午,1.686,1.991
 6867 ,10/03/2016,04:00:10下午,1.686,1.991
 6868 ,10/03/2016,04:00:10下午,1.686,1.991
 6869 ,10/03/2016,04:00:10下午,1.686,1.991
 6870 ,10/03/2016,04:00:10下午,1.686,1.990
 6871 ,10/03/2016,04:00:10下午,1.686,1.990
 6872 ,10/03/2016,04:00:11下午,1.686,1.990
 6873 ,10/03/2016,04:00:11下午,1.686,1.990
 6874 ,10/03/2016,04:00:11下午,1.686,1.991
 6875 ,10/03/2016,04:00:11下午,1.686,1.991
 6876 ,10/03/2016,04:00:11下午,1.686,1.991
 6877 ,10/03/2016,04:00:11下午,1.686,1.991
 6878 ,10/03/2016,04:00:12下午,1.686,1.991
 6879 ,10/03/2016,04:00:12下午,1.686,1.990
 6880 ,10/03/2016,04:00:12下午,1.686,1.990
 6881 ,10/03/2016,04:00:12下午,1.686,1.990
 6882 ,10/03/2016,04:00:12下午,1.686,1.990
 6883 ,10/03/2016,04:00:12下午,1.686,1.990
 6884 ,10/03/2016,04:00:13下午,1.686,1.990
 6885 ,10/03/2016,04:00:13下午,1.686,1.990
 6886 ,10/03/2016,04:00:13下午,1.686,1.990
 6887 ,10/03/2016,04:00:13下午,1.686,1.990
 6888 ,10/03/2016,04:00:13下午,1.685,1.990
 6889 ,10/03/2016,04:00:14下午,1.685,1.990
 6890 ,10/03/2016,04:00:14下午,1.685,1.990
 6891 ,10/03/2016,04:00:14下午,1.685,1.990
 6892 ,10/03/2016,04:00:14下午,1.685,1.990
 6893 ,10/03/2016,04:00:14下午,1.685,1.990
 6894 ,10/03/2016,04:00:14下午,1.685,1.990
 6895 ,10/03/2016,04:00:15下午,1.685,1.990
 6896 ,10/03/2016,04:00:15下午,1.685,1.990
 6897 ,10/03/2016,04:00:15下午,1.685,1.990
 6898 ,10/03/2016,04:00:15下午,1.685,1.990
 6899 ,10/03/2016,04:00:15下午,1.685,1.990
 6900 ,10/03/2016,04:00:15下午,1.685,1.990
 6901 ,10/03/2016,04:00:16下午,1.685,1.989
 6902 ,10/03/2016,04:00:16下午,1.684,1.989
 6903 ,10/03/2016,04:00:16下午,1.684,1.989
 6904 ,10/03/2016,04:00:16下午,1.684,1.989
 6905 ,10/03/2016,04:00:16下午,1.684,1.989
 6906 ,10/03/2016,04:00:17下午,1.684,1.989
 6907 ,10/03/2016,04:00:17下午,1.684,1.989
 6908 ,10/03/2016,04:00:17下午,1.684,1.989
 6909 ,10/03/2016,04:00:17下午,1.684,1.989
 6910 ,10/03/2016,04:00:17下午,1.684,1.989
 6911 ,10/03/2016,04:00:17下午,1.684,1.989
 6912 ,10/03/2016,04:00:18下午,1.684,1.989
 6913 ,10/03/2016,04:00:18下午,1.684,1.989
 6914 ,10/03/2016,04:00:18下午,1.684,1.989
 6915 ,10/03/2016,04:00:18下午,1.684,1.988
 6916 ,10/03/2016,04:00:18下午,1.684,1.988
 6917 ,10/03/2016,04:00:18下午,1.684,1.988
 6918 ,10/03/2016,04:00:19下午,1.684,1.988
 6919 ,10/03/2016,04:00:19下午,1.684,1.989
 6920 ,10/03/2016,04:00:19下午,1.684,1.989
 6921 ,10/03/2016,04:00:19下午,1.684,1.989
 6922 ,10/03/2016,04:00:19下午,1.684,1.989
 6923 ,10/03/2016,04:00:19下午,1.684,1.989
 6924 ,10/03/2016,04:00:20下午,1.684,1.988
 6925 ,10/03/2016,04:00:20下午,1.684,1.988
 6926 ,10/03/2016,04:00:20下午,1.684,1.988
 6927 ,10/03/2016,04:00:20下午,1.684,1.988
 6928 ,10/03/2016,04:00:20下午,1.684,1.988
 6929 ,10/03/2016,04:00:21下午,1.684,1.988
 6930 ,10/03/2016,04:00:21下午,1.684,1.988
 6931 ,10/03/2016,04:00:21下午,1.684,1.988
 6932 ,10/03/2016,04:00:21下午,1.684,1.988
 6933 ,10/03/2016,04:00:21下午,1.684,1.988
 6934 ,10/03/2016,04:00:21下午,1.684,1.988
 6935 ,10/03/2016,04:00:22下午,1.684,1.988
 6936 ,10/03/2016,04:00:22下午,1.684,1.988
 6937 ,10/03/2016,04:00:22下午,1.684,1.987
 6938 ,10/03/2016,04:00:22下午,1.683,1.987
 6939 ,10/03/2016,04:00:22下午,1.683,1.987
 6940 ,10/03/2016,04:00:22下午,1.683,1.987
 6941 ,10/03/2016,04:00:23下午,1.683,1.987
 6942 ,10/03/2016,04:00:23下午,1.683,1.987
 6943 ,10/03/2016,04:00:23下午,1.683,1.987
 6944 ,10/03/2016,04:00:23下午,1.683,1.987
 6945 ,10/03/2016,04:00:23下午,1.683,1.987
 6946 ,10/03/2016,04:00:23下午,1.683,1.988
 6947 ,10/03/2016,04:00:24下午,1.684,1.988
 6948 ,10/03/2016,04:00:24下午,1.684,1.988
 6949 ,10/03/2016,04:00:24下午,1.684,1.988
 6950 ,10/03/2016,04:00:24下午,1.684,1.988
 6951 ,10/03/2016,04:00:24下午,1.683,1.987
 6952 ,10/03/2016,04:00:25下午,1.683,1.987
 6953 ,10/03/2016,04:00:25下午,1.683,1.987
 6954 ,10/03/2016,04:00:25下午,1.683,1.987
 6955 ,10/03/2016,04:00:25下午,1.683,1.986
 6956 ,10/03/2016,04:00:25下午,1.682,1.986
 6957 ,10/03/2016,04:00:25下午,1.682,1.986
 6958 ,10/03/2016,04:00:26下午,1.682,1.986
 6959 ,10/03/2016,04:00:26下午,1.682,1.986
 6960 ,10/03/2016,04:00:26下午,1.682,1.986
 6961 ,10/03/2016,04:00:26下午,1.682,1.986
 6962 ,10/03/2016,04:00:26下午,1.682,1.986
 6963 ,10/03/2016,04:00:26下午,1.682,1.986
 6964 ,10/03/2016,04:00:27下午,1.682,1.986
 6965 ,10/03/2016,04:00:27下午,1.682,1.986
 6966 ,10/03/2016,04:00:27下午,1.682,1.986
 6967 ,10/03/2016,04:00:27下午,1.682,1.986
 6968 ,10/03/2016,04:00:27下午,1.682,1.986
 6969 ,10/03/2016,04:00:28下午,1.682,1.985
 6970 ,10/03/2016,04:00:28下午,1.682,1.985
 6971 ,10/03/2016,04:00:28下午,1.682,1.985
 6972 ,10/03/2016,04:00:28下午,1.682,1.985
 6973 ,10/03/2016,04:00:28下午,1.682,1.985
 6974 ,10/03/2016,04:00:28下午,1.682,1.985
 6975 ,10/03/2016,04:00:29下午,1.682,1.985
 6976 ,10/03/2016,04:00:29下午,1.682,1.985
 6977 ,10/03/2016,04:00:29下午,1.682,1.985
 6978 ,10/03/2016,04:00:29下午,1.682,1.985
 6979 ,10/03/2016,04:00:29下午,1.682,1.985
 6980 ,10/03/2016,04:00:29下午,1.682,1.985
 6981 ,10/03/2016,04:00:30下午,1.682,1.985
 6982 ,10/03/2016,04:00:30下午,1.682,1.985
 6983 ,10/03/2016,04:00:30下午,1.681,1.985
 6984 ,10/03/2016,04:00:30下午,1.681,1.985
 6985 ,10/03/2016,04:00:30下午,1.681,1.985
 6986 ,10/03/2016,04:00:30下午,1.681,1.985
 6987 ,10/03/2016,04:00:31下午,1.682,1.985
 6988 ,10/03/2016,04:00:31下午,1.682,1.985
 6989 ,10/03/2016,04:00:31下午,1.682,1.985
 6990 ,10/03/2016,04:00:31下午,1.682,1.985
 6991 ,10/03/2016,04:00:31下午,1.682,1.985
 6992 ,10/03/2016,04:00:31下午,1.681,1.985
 6993 ,10/03/2016,04:00:32下午,1.681,1.985
 6994 ,10/03/2016,04:00:32下午,1.681,1.985
 6995 ,10/03/2016,04:00:32下午,1.681,1.985
 6996 ,10/03/2016,04:00:32下午,1.681,1.985
 6997 ,10/03/2016,04:00:32下午,1.681,1.985
 6998 ,10/03/2016,04:00:33下午,1.681,1.985
 6999 ,10/03/2016,04:00:33下午,1.681,1.985
 7000 ,10/03/2016,04:00:33下午,1.681,1.985
 7001 ,10/03/2016,04:00:33下午,1.681,1.985
 7002 ,10/03/2016,04:00:33下午,1.681,1.985
 7003 ,10/03/2016,04:00:33下午,1.681,1.985
 7004 ,10/03/2016,04:00:34下午,1.681,1.985
 7005 ,10/03/2016,04:00:34下午,1.681,1.985
 7006 ,10/03/2016,04:00:34下午,1.681,1.985
 7007 ,10/03/2016,04:00:34下午,1.681,1.985
 7008 ,10/03/2016,04:00:34下午,1.681,1.985
 7009 ,10/03/2016,04:00:34下午,1.681,1.985
 7010 ,10/03/2016,04:00:35下午,1.681,1.985
 7011 ,10/03/2016,04:00:35下午,1.681,1.985
 7012 ,10/03/2016,04:00:35下午,1.681,1.985
 7013 ,10/03/2016,04:00:35下午,1.681,1.985
 7014 ,10/03/2016,04:00:35下午,1.681,1.985
 7015 ,10/03/2016,04:00:35下午,1.681,1.985
 7016 ,10/03/2016,04:00:36下午,1.681,1.985
 7017 ,10/03/2016,04:00:36下午,1.681,1.985
 7018 ,10/03/2016,04:00:36下午,1.681,1.985
 7019 ,10/03/2016,04:00:36下午,1.681,1.985
 7020 ,10/03/2016,04:00:36下午,1.681,1.985
 7021 ,10/03/2016,04:00:36下午,1.681,1.985
 7022 ,10/03/2016,04:00:37下午,1.681,1.985
 7023 ,10/03/2016,04:00:37下午,1.679,1.983
 7024 ,10/03/2016,04:00:37下午,1.679,1.983
 7025 ,10/03/2016,04:00:37下午,1.679,1.983
 7026 ,10/03/2016,04:00:37下午,1.679,1.983
 7027 ,10/03/2016,04:00:38下午,1.679,1.984
 7028 ,10/03/2016,04:00:38下午,1.680,1.984
 7029 ,10/03/2016,04:00:38下午,1.680,1.984
 7030 ,10/03/2016,04:00:38下午,1.680,1.984
 7031 ,10/03/2016,04:00:38下午,1.680,1.984
 7032 ,10/03/2016,04:00:38下午,1.679,1.983
 7033 ,10/03/2016,04:00:39下午,1.679,1.983
 7034 ,10/03/2016,04:00:39下午,1.679,1.983
 7035 ,10/03/2016,04:00:39下午,1.679,1.983
 7036 ,10/03/2016,04:00:39下午,1.679,1.983
 7037 ,10/03/2016,04:00:39下午,1.680,1.983
 7038 ,10/03/2016,04:00:39下午,1.680,1.983
 7039 ,10/03/2016,04:00:40下午,1.680,1.983
 7040 ,10/03/2016,04:00:40下午,1.680,1.983
 7041 ,10/03/2016,04:00:40下午,1.679,1.982
 7042 ,10/03/2016,04:00:40下午,1.679,1.982
 7043 ,10/03/2016,04:00:40下午,1.679,1.982
 7044 ,10/03/2016,04:00:40下午,1.679,1.982
 7045 ,10/03/2016,04:00:41下午,1.679,1.983
 7046 ,10/03/2016,04:00:41下午,1.680,1.983
 7047 ,10/03/2016,04:00:41下午,1.680,1.983
 7048 ,10/03/2016,04:00:41下午,1.680,1.983
 7049 ,10/03/2016,04:00:41下午,1.680,1.983
 7050 ,10/03/2016,04:00:42下午,1.679,1.982
 7051 ,10/03/2016,04:00:42下午,1.679,1.982
 7052 ,10/03/2016,04:00:42下午,1.679,1.982
 7053 ,10/03/2016,04:00:42下午,1.679,1.982
 7054 ,10/03/2016,04:00:42下午,1.679,1.982
 7055 ,10/03/2016,04:00:42下午,1.678,1.982
 7056 ,10/03/2016,04:00:43下午,1.678,1.982
 7057 ,10/03/2016,04:00:43下午,1.678,1.982
 7058 ,10/03/2016,04:00:43下午,1.678,1.982
 7059 ,10/03/2016,04:00:43下午,1.678,1.981
 7060 ,10/03/2016,04:00:43下午,1.678,1.981
 7061 ,10/03/2016,04:00:43下午,1.678,1.981
 7062 ,10/03/2016,04:00:44下午,1.678,1.981
 7063 ,10/03/2016,04:00:44下午,1.678,1.982
 7064 ,10/03/2016,04:00:44下午,1.679,1.982
 7065 ,10/03/2016,04:00:44下午,1.679,1.982
 7066 ,10/03/2016,04:00:44下午,1.679,1.982
 7067 ,10/03/2016,04:00:44下午,1.679,1.982
 7068 ,10/03/2016,04:00:45下午,1.678,1.981
 7069 ,10/03/2016,04:00:45下午,1.678,1.981
 7070 ,10/03/2016,04:00:45下午,1.678,1.981
 7071 ,10/03/2016,04:00:45下午,1.678,1.981
 7072 ,10/03/2016,04:00:45下午,1.678,1.982
 7073 ,10/03/2016,04:00:46下午,1.679,1.982
 7074 ,10/03/2016,04:00:46下午,1.679,1.982
 7075 ,10/03/2016,04:00:46下午,1.679,1.982
 7076 ,10/03/2016,04:00:46下午,1.679,1.982
 7077 ,10/03/2016,04:00:46下午,1.678,1.981
 7078 ,10/03/2016,04:00:46下午,1.678,1.981
 7079 ,10/03/2016,04:00:47下午,1.678,1.981
 7080 ,10/03/2016,04:00:47下午,1.678,1.981
 7081 ,10/03/2016,04:00:47下午,1.678,1.980
 7082 ,10/03/2016,04:00:47下午,1.677,1.980
 7083 ,10/03/2016,04:00:47下午,1.677,1.980
 7084 ,10/03/2016,04:00:47下午,1.677,1.980
 7085 ,10/03/2016,04:00:48下午,1.677,1.980
 7086 ,10/03/2016,04:00:48下午,1.677,1.980
 7087 ,10/03/2016,04:00:48下午,1.677,1.980
 7088 ,10/03/2016,04:00:48下午,1.677,1.980
 7089 ,10/03/2016,04:00:48下午,1.677,1.980
 7090 ,10/03/2016,04:00:48下午,1.677,1.981
 7091 ,10/03/2016,04:00:49下午,1.678,1.981
 7092 ,10/03/2016,04:00:49下午,1.678,1.981
 7093 ,10/03/2016,04:00:49下午,1.678,1.981
 7094 ,10/03/2016,04:00:49下午,1.678,1.981
 7095 ,10/03/2016,04:00:49下午,1.677,1.980
 7096 ,10/03/2016,04:00:50下午,1.677,1.980
 7097 ,10/03/2016,04:00:50下午,1.677,1.980
 7098 ,10/03/2016,04:00:50下午,1.677,1.980
 7099 ,10/03/2016,04:00:50下午,1.677,1.980
 7100 ,10/03/2016,04:00:50下午,1.677,1.980
 7101 ,10/03/2016,04:00:50下午,1.677,1.980
 7102 ,10/03/2016,04:00:51下午,1.677,1.980
 7103 ,10/03/2016,04:00:51下午,1.677,1.980
 7104 ,10/03/2016,04:00:51下午,1.677,1.980
